Designator,Mid X,Mid Y,Rotation,Layer
C1,84.504,-117.822,270.0,top
C10,100.607,-96.851,0.0,top
C11,104.362,-98.451,0.0,top
C12,90.81,-109.481,270.0,top
C13,89.159,-109.481,270.0,top
C14,96.017,-102.991,270.0,top
C15,93.363,-95.879,0.0,top
C16,87.508,-109.494,270.0,top
C17,93.376,-97.53,0.0,top
C18,93.363,-99.181,0.0,top
C2,91.19,-72.149,0.0,top
C20,68.643,-115.3025,270.0,top
C21,63.182,-115.3025,90.0,top
C22,66.802,-112.1275,270.0,top
C23,60.5282,-104.648,180.0,top
C24,72.009,-105.283,0.0,top
C25,72.009,-103.124,0.0,top
C26,68.072,-100.33,90.0,top
C27,60.5282,-107.061,180.0,top
C28,62.992,-100.33,90.0,top
C29,64.516,-112.141,270.0,top
C3,98.556,-72.149,180.0,top
C30,72.009,-109.22,0.0,top
C31,72.009,-106.299,0.0,top
C32,66.3194,-100.33,90.0,top
C33,62.992,-122.682,90.0,top
C34,61.44,-86.995,270.0,top
C35,68.072,-98.1202,270.0,top
C36,72.009,-102.108,0.0,top
C4,61.091,-72.149,180.0,top
C5,73.1898,-73.292,180.0,top
C6,85.077,-73.292,180.0,top
C7,81.171815,-82.018,270.0,top
C8,100.607,-95.2,0.0,top
C9,104.375,-96.8,0.0,top
D1,47.268,-136.411,0.0,top
D2,95.508,-87.008,90.0,top
D3,92.968,-87.008,90.0,top
D4,87.888,-87.008,90.0,top
D5,90.428,-87.008,90.0,top
D6,80.518,-106.0705,90.0,top
F1,75.188,-63.386,270.0,top
F2,88.015,-94.12,0.0,top
FID1,108.19,-134.7,0.0,top
FID2,42.75,-134.75,0.0,top
FID3,107.25,-46.15,0.0,top
J1,62.992,-133.91,0.0,top
J2,87.09,-128.49,0.0,top
J3,43.688,-129.545,180.0,top
J7,80.01,-114.046,270.0,top
L1,87.888,-90.818,0.0,top
L2,88.016,-103.385,270.0,top
L3,70.0786,-99.314,270.0,top
Q1,45.888,-68.8195,90.0,top
Q10,81.448,-65.0095,90.0,top
Q11,86.528,-65.0095,90.0,top
Q12,89.068,-68.8195,90.0,top
Q13,91.608,-65.0095,90.0,top
Q14,94.148,-68.8195,90.0,top
Q15,96.688,-65.0095,90.0,top
Q16,99.228,-68.8195,90.0,top
Q17,101.768,-65.0095,90.0,top
Q18,104.308,-68.8195,90.0,top
Q2,48.428,-65.0095,90.0,top
Q3,50.968,-68.8195,90.0,top
Q4,53.508,-65.0095,90.0,top
Q5,56.048,-68.8195,90.0,top
Q6,58.588,-65.0095,90.0,top
Q7,61.128,-68.8195,90.0,top
Q8,63.668,-65.0095,90.0,top
Q9,66.208,-68.8195,90.0,top
R1,89.838,-117.822,90.0,top
R10,68.7832,-73.292,180.0,top
R11,76.6186,-77.978,180.0,top
R12,83.711815,-81.129,0.0,top
R13,80.6704,-73.292,180.0,top
R14,65.595,-112.1295,270.0,top
R16,90.171,-74.943,90.0,top
R17,101.35,-75.578,90.0,top
R18,86.460615,-81.8896,270.0,top
R19,66.04,-76.9112,90.0,top
R2,88.314,-117.822,90.0,top
R20,89.408,-77.2668,180.0,top
R21,89.408,-78.8416,180.0,top
R22,45.888,-61.087,270.0,top
R23,48.428,-61.087,270.0,top
R24,50.968,-61.087,270.0,top
R25,53.508,-61.087,270.0,top
R26,56.048,-61.087,270.0,top
R27,58.588,-61.087,270.0,top
R28,61.128,-61.087,270.0,top
R29,63.668,-61.087,270.0,top
R3,86.79,-117.822,90.0,top
R30,66.208,-61.087,270.0,top
R31,81.448,-61.087,270.0,top
R32,86.528,-61.087,270.0,top
R33,89.068,-61.087,270.0,top
R34,91.608,-61.087,270.0,top
R35,94.148,-61.087,270.0,top
R36,96.688,-61.087,270.0,top
R37,99.228,-61.087,270.0,top
R38,101.768,-61.087,270.0,top
R39,104.308,-61.087,270.0,top
R4,98.789068,-122.0094,270.0,top
R40,81.475,-68.72,180.0,top
R41,93.223,-106.293,0.0,top
R42,96.334,-106.293,0.0,top
R43,103.767468,-122.0094,90.0,top
R44,107.188,-103.124,270.0,top
R45,107.188,-99.822,270.0,top
R46,65.278,-127.254,90.0,top
R47,60.706,-127.254,90.0,top
R48,69.215,-94.6633,270.0,top
R49,70.231,-94.6658,270.0,top
R5,82.841,-117.822,90.0,top
R50,47.244,-134.366,0.0,top
R51,101.346,-72.517,90.0,top
R52,80.518,-109.22,90.0,top
R53,63.119,-98.552,180.0,top
R54,62.547,-96.266,180.0,top
R6,102.108,-122.0094,270.0,top
R7,81.317,-117.822,90.0,top
R8,95.4146,-72.136,0.0,top
R9,100.448534,-122.0094,90.0,top
SW1,102.489,-129.4254,90.0,top
U1,66.548,-105.659,0.0,top
U10,65.024,-90.043,90.0,top
U2,58.424,-76.899,0.0,top
U3,95.762,-76.899,0.0,top
U4,83.711815,-84.05,90.0,top
U5,71.153333,-76.899,0.0,top
U6,83.032666,-76.899,0.0,top
U7,102.388,-103.749,270.0,top
U8,93.35,-102.229,270.0,top
U9,62.992,-126.111,90.0,top
Y1,65.933,-115.2635,0.0,top
